T0.A.S31.L001,T0.B.S32.L001,T0.C.S33.L001,T1.A.S34.L001,T1.B.S35.L001,T1.C.S36.L001,T10.A.S61.L001,T10.B.S62.L001,T10.C.S63.L001,T11.A.S64.L001,T11.B.S65.L001,T11.C.S66.L001,T2.A.S37.L001,T2.B.S38.L001,T2.C.S39.L001,T3.A.S40.L001,T3.B.S41.L001,T3.C.S42.L001,T4.A.S43.L001,T4.B.S44.L001,T4.C.S45.L001,T5.A.S46.L001,T5.B.S47.L001,T5.C.S48.L001,T6.A.S49.L001,T6.B.S50.L001,T6.C.S51.L001,T7.A.S52.L001,T7.B.S53.L001,T7.C.S54.L001,T8.A.S55.L001,T8.B.S56.L001,T8.C.S57.L001,T9.A.S58.L001,T9.B.S59.L001,T9.C.S60.L001,sum.taxonomy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Naso;
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Eukaryota;Chordata;Actinopteri;Spariformes;Nemipteridae;Pentapodus;Pentapodus bifasciatus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;;Pomacanthidae;Chaetodontoplus;Chaetodontoplus mesoleucus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9650857531504914,0,0,0,0,0,0,0,0,0,0,0.03491424684950853,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Mammalia;Artiodactyla;Delphinidae;;
0,0,0,0,0,0,0,0.2774543405589216,0,0,0,0,0,0,0,0,0,0,0,0.49150796780705214,0,0,0,0.23103769163402615,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Mammalia;Carnivora;Otariidae;Zalophus;Zalophus californianus
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Scyliorhinidae;Cephaloscyllium;Cephaloscyllium ventriosum
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Balistidae;Balistapus;Balistapus undulatus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus scrofa
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Mammalia;Artiodactyla;Delphinidae;Grampus;Grampus griseus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Aves;Charadriiformes;Laridae;Larus;
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides delicatulus
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Chondrichthyes;Pristiformes/Rhiniformes group;Rhinobatidae;Pseudobatos;Pseudobatos productus
0.02647965206435345,0.039395885863177486,0.041933971072817135,0.010448480597234671,0,0.002229479492041338,0,0,0,7.930473116444809e-4,0,0,0,0,0,0,0.010841683085306749,0,0,0.1034316779146032,0,0.014686062670319782,0.08755430450950721,0,0.14446978769914542,0,0.48075994498834296,0,0.004877602771794561,0,0,0,0,0,0.032098419959711605,0,Eukaryota;Chordata;Actinopteri;Perciformes;Scorpaenidae;Scorpaena;Scorpaena guttata
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Mammalia;Rodentia;Cricetidae;Peromyscus;Peromyscus maniculatus
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Aves;Charadriiformes;Laridae;Larus;Larus occidentalis
0,0.21562907933518577,0.13128782533540134,0,0,0,0.6530830953294129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Kurtiformes;Apogonidae;Apogon;Apogon guadalupensis
0,0.12519270675967092,0,0,0,0,0.06399392665661292,0,0,0.06284005495418918,0,0,0,0,0,0.23218765075380834,0.04449354781479463,0,0.18929479725791193,0.050715851289811514,0,0.10438785184723744,0,0,0,0,0.031265156596444854,0,0,0.0387886461478619,0,0,0,0,0.05683980992165633,0,Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Scomber;Scomber japonicus
0.12109427944970608,0.09277272579167668,0.10955262111235317,0.020402207753147383,0,0.003581899631599456,0.04199480279361267,0.05448301334696696,0.011832868986153875,0.044659135915870986,0.010974060787539265,0.003860397646876998,0.02025951651026262,0.009432392740763693,0.018023363174006744,0.041572336834545615,0.007042107902877369,0.013256571146894445,0.02555871648252313,0.039757278600358666,0.05414994443212029,0.030300345577706816,0.02260271189523461,0.017577340421072465,0.005631988115091098,0.01676474399914493,0.017348865126451125,0.01722797731477805,0.009492908634307969,0.019890811955897623,0,0.018762645418641907,0.005067935386124072,0.028149801700523933,0.04690190074983014,1.9782665339179206e-5,Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Atherinopsis;Atherinopsis californiensis
0.06973593373930252,0.02447441106129267,0,0.06784993486487835,0.015325866007415406,0,0,0,0,0,0,0,0.028707583937133498,0.07262490007360654,0,0,0.0820327473604707,0,0.024476104619358254,0.01548266131172939,0.1959777752466226,0.028337376971204722,0,0.013691340840308585,0.16246010502986938,0,0,0.03506675180223664,0.012297778491365617,0.1075074389115991,0.01055602539681985,0,0.009622378675476956,0.008754425165815517,0.015018460493493717,0,Eukaryota;Chordata;Actinopteri;Blenniiformes;Labrisomidae;Labrisomus;Labrisomus xanti
0,0,0,0.1123885254964311,0.08802258047845948,0.028554712315700382,0,0,0.07076291430228321,0,0.02632795389120659,0.14581123894039127,0.053274200731218815,0,0,0,0,0,0.04983209076011343,0.24372983788773084,0.017357487380301826,0,0,0,0,0,0,0,0,0,0,0,0.16100041169574356,0,0,0.002938046120419403,Eukaryota;Chordata;Actinopteri;NA;Malacanthidae;Caulolatilus;Caulolatilus princeps
0,0,0,0,0,0.09502422174852952,0.3531919752717457,0,0.41318800162315844,0,0,0,0.13859580135656643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Beloniformes;Exocoetidae;Cheilopogon;
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;;Pomacentridae;Microspathodon;
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Alepocephaliformes;Alepocephalidae;Alepocephalus;Alepocephalus australis
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Blenniiformes;;;
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Thymallus;
0,0,0,0,0,0,0,0.2214050271857854,0,0,0,0.04959496906550238,0,0,0,0,0.06559484242663315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663405161322079,0,0,0,Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Paralichthyidae;Paralichthys;Paralichthys californicus
0,0,0,0,0.06682764474297571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9331723552570242,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Chaetodontiformes;Chaetodontidae;Chaetodon;Chaetodon octofasciatus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016724617745161974,0,0.12355589130201498,0,0,0,0.859719490952823,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Kurtiformes;Apogonidae;Ostorhinchus;Ostorhinchus chrysopomus
0,0.35444649927139815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25214010305600726,0,0,0,0,0,0.39341339767259453,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;;Pomacentridae;Abudefduf;
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Holocentriformes;Holocentridae;Myripristis;
0,0,0,0,0,0,0,0,0,0.07704770696929424,0,0,0,0,0,0,0,0,0.021830737339349624,0,0,0,0,0,0,0,0.31564351955950704,0,0,0,0,0.33865517274837587,0.11760618883675804,0,0.1292166745467153,0,Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Sardinops;Sardinops sagax
0,0,0,0,0,0,0,0,0,0,0.30238403684568893,0,0,0,0.3808248301681632,0,0,0,0,0.31679113298614786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Sarda;Sarda chiliensis
0.06648352539967292,0.04289508204828389,0.06583891983220935,0.007969384116512383,0.006821977493106194,0.005857246657503658,0.020832211457996044,0.05272949101055094,0.03723489168858991,0.019476620874339486,0.03170276186444399,0.007124164763112699,0.003434328392007019,0.02932904581674768,0.03791821192209375,0.002513342951177398,0.009382943221702784,0.046671157851850366,0.02218177645353335,0.004492916391104995,0.021067184097268713,0,0.02388025772213496,0.020599320367527495,0.01880823857785732,0.015885193627506563,0.028267153684699113,0.015713058759620247,0.12408139366011786,0,0.003660808663938017,0.10054898451550033,0.03240800340295808,0.016662516703115738,0.05617896603553151,0.001348919975685129,Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Semicossyphus;Semicossyphus pulcher
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8122597357350504,0,0,0,0,0,0.18774026426494958,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Clupeiformes;Dussumieriidae;Etrumeus;Etrumeus teres
0.0687987987685936,0,0,0.32016687177954156,0.1779476457285767,0.11497915721909477,0,0,0,0.07427428301788398,0,0,0,0,0.1329350176677547,0,0.08518231744071703,0,0,0,0,0,0,0,0,0,0,0.02571590837783773,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Pleuronichthys;Pleuronichthys coenosus
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Paralabrax;
0,0.1489786768012232,0,0,0,0.04663184136474229,0,0,0.06563196628166036,0,0,0,0,0,0,0,0,0,0,0,0,0.15326091546360926,0.3882538330828275,0.03628778418454348,0,0,0,0.00852096397151018,0,0,0,0,0,0,0.15243401884988375,0,Eukaryota;Chordata;Actinopteri;;Siganidae;Siganus;
0,0,0,0,0,0.08906935943576019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5921430058034477,0,0.31878763476079214,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;;Siganidae;Siganus;Siganus guttatus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Caesio;Caesio cuning
0,0,0,0,0,0,0,0.5560966835117485,0.44390331648825165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Decapterus;
0.048767028277532334,0.04643252568701161,0.031186943026146916,0.012444924230726776,0.008195170879454202,0.008622111624789713,0.025538327928054442,0.04707952864196889,0.06388253089274991,0.0027248831818109135,0.01015281555161657,0,0.03633679368131696,0.024159284031218857,0,0.07093824859582114,0.04497271295823433,0.055162304531087045,0.040891898786386945,0.03062376581272121,0.05303988085662217,0.0053509856478994805,0.10330768601024337,0.024228016963367315,0.0167661593458357,0.034899668218173634,0,0.009175739916016858,0.014441098396675636,0.02244197308163323,0.053880898559685295,0.008102707696277562,0.009116502249837457,0.014476224045282702,0.014908076944341002,0.007752583749459829,Eukaryota;Chordata;Actinopteri;Centrarchiformes;Kyphosidae;Medialuna;Medialuna californiensis
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Syngnathus;Syngnathus leptorhynchus
0.08974142475688296,0.022831939765760246,0.12595038156128635,0,0,0,0,0.01627549629466487,0,0,0,0.0018761547079317639,0.0044211387012194,0.374851984973602,0.009401111944288831,0.012208436174615086,0.0019662512009926574,6.956458726995796e-4,0,0,0,0,0,0.04660144765524765,0.09477164808097994,0.0016122382270719678,0.00418358588353786,0.17549203670593796,0.004681203945050699,8.921985931522252e-4,0,0.011545674955077898,0,0,0,0,Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
0,0,0,0,0.1589751117203386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8410248882796614,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Chaetodontiformes;Chaetodontidae;Chelmon;Chelmon rostratus
0,0,0.25167816226453515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3731247122438138,0.375197125491651,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Epinephelus;Epinephelus coioides
0,0,0,0,0,0,0,0,0,0,0,0,0,0.17408990179964137,0,0,0,0,0,0,0,0,0,0,0,0.03566877731978388,0,0.46028536311849744,0,0,0,0,0.32995595776207737,0,0,0,Eukaryota;Chordata;Actinopteri;Anguilliformes;Congridae;Gnathophis;Gnathophis bathytopos
0,0,0,2.462827325769977e-4,0,2.113297011481364e-4,1.0473112813927085e-4,0,0,0,0,1.182052759279514e-4,0.03538491685167451,2.3109344421982792e-4,3.378657059224448e-4,0.22221623880384356,0,0,0,0.19234270008933838,0,0,0.07330253244123229,0,0,0,0,0,0,0,0,0,0.4040251359245333,0,0.07131414765303531,1.6482024840806496e-4,Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Oxyjulis;Oxyjulis californica
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Ophidiiformes;Bythitidae;;
0.1773599576707693,0.06928395726605635,0.1286965627738467,0.01629285125270746,0.002475427551619255,0.0016387214145260343,0.03821220848459566,0.07540017640342059,0.02094544157132591,0.09305963305499894,0.028080383707455005,0.0017560903006345948,0.022335599562812194,0.009514886189207762,0.012060029252935933,0.03359478819322508,0.016948940119634208,0.004787898105264073,0.03831526882641124,0.014412561247437337,0.015356312992169975,0,0.017150599054563457,0.004213180768527012,0.019088682008453883,0,0,0.012378395156398362,0.0020876159790547233,0.005159234306491136,0,0.02064902394784638,0.020311965652353863,0.058853041946265,0.019580565238992546,0,Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Hypsypops;Hypsypops rubicundus
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Molidae;Mola;Mola mola
0.058181063867008276,0.09136064554394259,0.09218079602707492,0,0,0,0.0190860597169958,0.08609548136146804,0.08781506337158569,0,0.054200648175218705,0.03747882955810992,0,0,0,0,0,0,0.056211091024538674,0.15729816282740391,0.17894953319130857,0.038285496722523536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042857128612821406,Eukaryota;Chordata;Actinopteri;Perciformes;Scorpaenidae;Scorpaenodes;Scorpaenodes xyris
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Ctenochaetus;Ctenochaetus binotatus
0,0.18202140731616914,0.17262937750251847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16485384293291344,0.48049537224839894,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Monacanthidae;Acreichthys;
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5653845634863279,0,0,0,0.4346154365136721,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Choerodon;Choerodon anchorago
0,0,0,0.0735554688431939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15789007668179258,0.12944220245016191,0,0,0.6391122520248517,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Pempheriformes;Pempheridae;Pempheris;Pempheris adusta
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5308600395663143,0.4691399604336857,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Atule;Atule mate
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Blenniiformes;Gobiesocidae;Rimicola;Rimicola muscarum
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Scarus;Scarus niger
0,0.06115462078166441,0,0.0753119764495989,0.01792220912226698,0.13426822729799479,0,0,0,0,0,0,0.018460496172799382,0,0,0,0,0.12006364484999964,0.20259296543874583,0.10888373393750196,0,0,0,0.11647068364566703,0.04990283863382852,0,0,0,0,0,0,0.09496860366993264,0,0,0,0,Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Salmo;Salmo salar
0,0,0,0,0.029754636725895213,0.023122046996189586,0.015307475263307984,0.2717629616853859,0,0.25302998152631984,0,0,0,0,0,0,0.1856011870037563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22142171079914516,0,Eukaryota;Chordata;Actinopteri;Ophidiiformes;Ophidiidae;Chilara;Chilara taylori
0.2052704139173441,0.3537283295375562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44100125654509975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;;Pomacentridae;;
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus pyroferus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Trachurus;
0,0.13417365111030133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8658263488896987,0,Eukaryota;Chordata;Actinopteri;Beloniformes;Belonidae;Cololabis;Cololabis saira
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Perciformes;;;
0.11262963130695772,0.14406447792401667,0.2820785409424002,0,0.005696869282662581,0.010032415348310666,0,0,0.04132737190194652,0.08605085885602058,0,0.008860321483903814,0,0,0,0,0.016714459545077654,0,0,0,0,0,0.020973400842918752,0,0.034984827818422215,0.03254963821424085,0,0,0,0.021488818741820386,0,0.1542294498178815,0,0.02131806672818963,0,0.007000851245230333,Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Urolophidae;Urolophus;Urolophus halleri
0,0,0,0,0.09202676479383247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6756072661470358,0,0,0,0.23236596905913182,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Amblygaster;Amblygaster sirm
0.045242148610368293,0.034644423256348866,0.04308351489181692,0.008910064884857693,0,0,0.014124690831307764,0.007244873397507544,0.002101500969419689,0.045152258086863004,0,0,0.03103158285455075,0.008044913123256506,0.022758293883956525,0.010345549592845145,0.08513806769985484,0.05974532140969611,0.08776348120412793,0.04515696618836496,0.04364221286643223,0.0042051854949562905,0.034645732880490894,3.868221544068519e-4,0.041830784431597365,0.11788604750163023,0,0.03166420567593375,0.009117784091393232,0.040526632520456324,0.051453873465855046,0.042443523687728094,0,0.020731993659873004,0.010977550684104151,0,Eukaryota;Chordata;Actinopteri;Blenniiformes;Clinidae;Gibbonsia;
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Variola;Variola albimarginata
0,0,0,0,0,0.018046159956052032,0.05008273901330925,0.10996437799941956,0.15066050248509938,0,0.219546956767425,0,0,0,0.10155727500415834,0.1607918114008164,0,0,0.05456413447269369,0,0,0,0.08134916941834845,0,0,0,0,0.02578806025600732,0,0.027648813226670645,0,0,0,0,0,0,Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Myliobatis;Myliobatis californica
0,0.47177226246825926,0.10830572687571809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058662559529807284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3612594511262154,0,Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Clinocottus;Clinocottus analis
0,0,0,0,0,0,0.22502792942961253,0.09881670523510602,0,0.2157398475783579,0,0,0,0,0,0,0,0,0,0.11055975145350988,0,0,0,0,0.20892313164291873,0,0.140932634660495,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Centrarchiformes;Kyphosidae;Girella;
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Decapterus;Decapterus macarellus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004647648524681959,0,0,0,0,0,0.995352351475318,0,Eukaryota;Chordata;Aves;Galliformes;Phasianidae;Gallus;Gallus gallus
0,0,0,0,0.011896099895128725,0.04630944128260747,0,0.029394462811756717,0,0.7059244287415781,0,0,0,0,0,0,0.1998980468085063,0,0,0.006577520460422534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;;;;
