"seq_number","Project","ndetections","max_Occupancy_prob","sum.taxonomy"
"merged_fishcard_12S_all_687","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Engraulis;Engraulis mordax"
"merged_fishcard_12S_all_688","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Acanthuriformes;Luvaridae;Luvarus;Luvarus imperialis"
"merged_fishcard_12S_all_689","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_690","Taylor",5,0.763631672827674,NA
"merged_fishcard_12S_all_691","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Centrarchiformes;Kyphosidae;Girella;Girella nigricans"
"merged_fishcard_12S_all_692","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Canthigaster;Canthigaster solandri"
"merged_fishcard_12S_all_694","Taylor",3,0.681772184882116,NA
"merged_fishcard_12S_all_696","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;;;;"
"merged_fishcard_12S_all_698","Taylor",2,0.653403595210957,NA
"merged_fishcard_12S_all_7","Taylor",36,0.999999999998287,NA
"merged_fishcard_12S_all_70","Taylor",5,0.763631672827674,"Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Hypsypops;Hypsypops rubicundus"
"merged_fishcard_12S_all_700","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;;;;"
"merged_fishcard_12S_all_704","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_705","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_708","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres semicinctus"
"merged_fishcard_12S_all_709","Taylor",2,0.653403595210957,NA
"merged_fishcard_12S_all_71","Taylor",35,0.999999999658683,NA
"merged_fishcard_12S_all_710","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Gymnothorax;Gymnothorax mordax"
"merged_fishcard_12S_all_711","Taylor",4,0.715713817592095,NA
"merged_fishcard_12S_all_712","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_714","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_717","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Mycteroperca;"
"merged_fishcard_12S_all_718","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_719","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_72","Taylor",21,0.997652448519003,NA
"merged_fishcard_12S_all_720","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Atherinops;Atherinops affinis"
"merged_fishcard_12S_all_721","Taylor",4,0.715713817592095,NA
"merged_fishcard_12S_all_723","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_724","Taylor",2,0.653403595210957,NA
"merged_fishcard_12S_all_727","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Spariformes;Nemipteridae;Pentapodus;Pentapodus bifasciatus"
"merged_fishcard_12S_all_729","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_73","Taylor",4,0.715713817592095,"Eukaryota;Chordata;Actinopteri;Beloniformes;Exocoetidae;Cheilopogon;Cheilopogon pinnatibarbatus"
"merged_fishcard_12S_all_730","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres semicinctus"
"merged_fishcard_12S_all_732","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Hypsoblennius;Hypsoblennius jenkinsi"
"merged_fishcard_12S_all_734","Taylor",4,0.715713817592095,NA
"merged_fishcard_12S_all_735","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Choerodon;Choerodon anchorago"
"merged_fishcard_12S_all_736","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_737","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_74","Taylor",3,0.681772184882116,"Eukaryota;Chordata;Actinopteri;NA;Malacanthidae;Caulolatilus;Caulolatilus princeps"
"merged_fishcard_12S_all_740","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;;;;"
"merged_fishcard_12S_all_741","Taylor",3,0.681772184882116,NA
"merged_fishcard_12S_all_742","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Centrarchiformes;Kyphosidae;Medialuna;Medialuna californiensis"
"merged_fishcard_12S_all_745","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_746","Taylor",2,0.653403595210957,NA
"merged_fishcard_12S_all_748","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_749","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Perciformes;Scorpaenidae;Scorpaena;Scorpaena guttata"
"merged_fishcard_12S_all_75","Taylor",18,0.992570076514124,NA
"merged_fishcard_12S_all_750","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_751","Taylor",10,0.909231650674222,NA
"merged_fishcard_12S_all_752","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Trachurus;Trachurus symmetricus"
"merged_fishcard_12S_all_757","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_758","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_759","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Centrarchiformes;Kyphosidae;Girella;Girella nigricans"
"merged_fishcard_12S_all_76","Taylor",30,0.999999343897505,NA
"merged_fishcard_12S_all_760","Taylor",2,0.653403595210957,NA
"merged_fishcard_12S_all_761","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_762","Taylor",2,0.653403595210957,NA
"merged_fishcard_12S_all_763","Taylor",3,0.681772184882116,NA
"merged_fishcard_12S_all_764","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_765","Taylor",3,0.681772184882116,NA
"merged_fishcard_12S_all_766","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_768","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_770","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_771","Taylor",2,0.653403595210957,NA
"merged_fishcard_12S_all_774","Taylor",3,0.681772184882116,"Eukaryota;Chordata;Mammalia;Carnivora;Otariidae;Zalophus;Zalophus californianus"
"merged_fishcard_12S_all_775","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_776","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_779","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres semicinctus"
"merged_fishcard_12S_all_78","Taylor",21,0.997652448519003,NA
"merged_fishcard_12S_all_781","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Clinocottus;Clinocottus analis"
"merged_fishcard_12S_all_784","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Centrarchiformes;Kyphosidae;Medialuna;Medialuna californiensis"
"merged_fishcard_12S_all_787","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Pleuronichthys;Pleuronichthys coenosus"
"merged_fishcard_12S_all_788","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_789","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_79","Taylor",5,0.763631672827674,"Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Hypsypops;Hypsypops rubicundus"
"merged_fishcard_12S_all_790","Taylor",2,0.653403595210957,NA
"merged_fishcard_12S_all_793","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_794","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Atherinops;Atherinops affinis"
"merged_fishcard_12S_all_795","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_796","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_797","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_798","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Perciformes;Scorpaenidae;Scorpaenodes;Scorpaenodes xyris"
"merged_fishcard_12S_all_8","Taylor",4,0.715713817592095,"Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Oxyjulis;Oxyjulis californica"
"merged_fishcard_12S_all_80","Taylor",2,0.653403595210957,"Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Hypsypops;Hypsypops rubicundus"
"merged_fishcard_12S_all_800","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_801","Taylor",5,0.763631672827674,NA
"merged_fishcard_12S_all_802","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Sardinops;Sardinops sagax"
"merged_fishcard_12S_all_803","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_805","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_806","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_807","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_808","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;;;;"
"merged_fishcard_12S_all_81","Taylor",30,0.999999343897505,NA
"merged_fishcard_12S_all_810","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_812","Taylor",2,0.653403595210957,NA
"merged_fishcard_12S_all_813","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_817","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_819","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_82","Taylor",24,0.999515743553185,NA
"merged_fishcard_12S_all_820","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_822","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_823","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_825","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_826","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_827","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_828","Taylor",2,0.653403595210957,NA
"merged_fishcard_12S_all_83","Taylor",6,0.802396160540849,"Eukaryota;Chordata;Actinopteri;Blenniiformes;Gobiesocidae;Gobiesox;Gobiesox rhessodon"
"merged_fishcard_12S_all_831","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Semicossyphus;Semicossyphus pulcher"
"merged_fishcard_12S_all_832","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_833","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres semicinctus"
"merged_fishcard_12S_all_834","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_837","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_838","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_839","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_84","Taylor",28,0.999959311351987,NA
"merged_fishcard_12S_all_842","Taylor",3,0.681772184882116,NA
"merged_fishcard_12S_all_843","Taylor",2,0.653403595210957,NA
"merged_fishcard_12S_all_844","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;;;;"
"merged_fishcard_12S_all_847","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_849","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_85","Taylor",9,0.893546946915494,"Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres semicinctus"
"merged_fishcard_12S_all_850","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_852","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_853","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Perciformes;;;"
"merged_fishcard_12S_all_855","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_856","Taylor",2,0.653403595210957,NA
"merged_fishcard_12S_all_858","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Balistidae;;"
"merged_fishcard_12S_all_86","Taylor",31,0.999998786318631,NA
"merged_fishcard_12S_all_860","Taylor",2,0.653403595210957,"Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Lythrypnus;Lythrypnus zebra"
"merged_fishcard_12S_all_862","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_863","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Atherinops;Atherinops affinis"
"merged_fishcard_12S_all_866","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_867","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_868","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_869","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_87","Taylor",20,0.996701460025119,NA
"merged_fishcard_12S_all_870","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Paralabrax;Paralabrax clathratus"
"merged_fishcard_12S_all_872","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_875","Taylor",2,0.653403595210957,NA
"merged_fishcard_12S_all_876","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_877","Taylor",2,0.653403595210957,NA
"merged_fishcard_12S_all_878","Taylor",2,0.653403595210957,NA
"merged_fishcard_12S_all_879","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_88","Taylor",3,0.681772184882116,"Eukaryota;Chordata;Actinopteri;Kurtiformes;Apogonidae;Apogon;Apogon guadalupensis"
"merged_fishcard_12S_all_882","Taylor",4,0.715713817592095,NA
"merged_fishcard_12S_all_883","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_884","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_885","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_886","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_888","Taylor",2,0.653403595210957,NA
"merged_fishcard_12S_all_889","Taylor",2,0.653403595210957,NA
"merged_fishcard_12S_all_890","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_891","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_892","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Scyliorhinidae;Cephaloscyllium;Cephaloscyllium ventriosum"
"merged_fishcard_12S_all_893","Taylor",2,0.653403595210957,NA
"merged_fishcard_12S_all_896","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_897","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_90","Taylor",2,0.653403595210957,"Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Mycteroperca;"
"merged_fishcard_12S_all_900","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_901","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_903","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_904","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_906","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_909","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Balistidae;Melichthys;Melichthys niger"
"merged_fishcard_12S_all_91","Taylor",36,0.999999999998287,NA
"merged_fishcard_12S_all_914","Taylor",2,0.653403595210957,NA
"merged_fishcard_12S_all_915","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_916","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_917","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_918","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_921","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_922","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_924","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_929","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus scrofa"
"merged_fishcard_12S_all_930","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_933","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_934","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_935","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_936","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_938","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_939","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_94","Taylor",26,0.99981339208604,NA
"merged_fishcard_12S_all_940","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_943","Taylor",2,0.653403595210957,NA
"merged_fishcard_12S_all_944","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_945","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Semicossyphus;Semicossyphus pulcher"
"merged_fishcard_12S_all_948","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Mammalia;Artiodactyla;Delphinidae;Grampus;Grampus griseus"
"merged_fishcard_12S_all_949","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_95","Taylor",3,0.681772184882116,"Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Atherinops;Atherinops affinis"
"merged_fishcard_12S_all_950","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_951","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_953","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_954","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_957","Taylor",2,0.653403595210957,NA
"merged_fishcard_12S_all_958","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_959","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Aves;Charadriiformes;Laridae;Larus;"
"merged_fishcard_12S_all_96","Taylor",2,0.653403595210957,"Eukaryota;Chordata;Actinopteri;;Pomacentridae;Chromis;"
"merged_fishcard_12S_all_960","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Centrarchiformes;Kyphosidae;Girella;Girella nigricans"
"merged_fishcard_12S_all_961","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_962","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_963","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_964","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_967","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_968","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Paralabrax;Paralabrax clathratus"
"merged_fishcard_12S_all_969","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_97","Taylor",2,0.653403595210957,"Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Paralichthyidae;Citharichthys;Citharichthys stigmaeus"
"merged_fishcard_12S_all_971","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Paralabrax;Paralabrax clathratus"
"merged_fishcard_12S_all_972","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Centrarchiformes;Kyphosidae;Girella;Girella nigricans"
"merged_fishcard_12S_all_973","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_978","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Atherinops;Atherinops affinis"
"merged_fishcard_12S_all_979","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_98","Taylor",4,0.715713817592095,"Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Paralichthyidae;Paralichthys;Paralichthys californicus"
"merged_fishcard_12S_all_980","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_984","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Lythrypnus;Lythrypnus zebra"
"merged_fishcard_12S_all_985","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_986","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_987","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_988","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_989","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_99","Taylor",2,0.653403595210957,"Eukaryota;Chordata;Actinopteri;Clupeiformes;Dussumieriidae;Etrumeus;Etrumeus teres"
"merged_fishcard_12S_all_990","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_991","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens"
"merged_fishcard_12S_all_992","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_994","Taylor",1,0.644483826915621,NA
"merged_fishcard_12S_all_995","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Hypsypops;Hypsypops rubicundus"
"merged_fishcard_12S_all_996","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides delicatulus"
"merged_fishcard_12S_all_997","Taylor",1,0.644483826915621,"Eukaryota;Chordata;Mammalia;Artiodactyla;Delphinidae;;"
"merged_fishcard_12S_all_998","Taylor",1,0.644483826915621,NA
